time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-06-25 12:06:05,0.0870126850457239,0.03637208868081632,0.04288065214976111,0.044003878543278474
2022-06-25 12:06:06,0.08641847728695096,0.036064815770808556,0.042637623597377994,0.04379676062954596
2022-06-25 12:06:07,-237479.87702493038,0.03610344122934084,4141.314989653928,4230.228243940934
2022-06-25 12:06:08,-237479.88051267155,0.035986157733216784,4141.3150070131105,4230.228226584683
2022-06-25 12:06:09,-237479.8807968579,0.03596745710137794,4141.3150070131105,4230.228219642184
2022-06-25 12:06:10,-237479.87508729636,0.03608584518712421,4141.3150070131105,4230.228271710933
2022-06-25 12:06:11,-237479.87291714625,0.03608509237763835,4141.315024372293,4230.228323779682
2022-06-25 12:06:12,-237479.87185790634,0.03609551914076503,4141.315059090658,4230.228361963432
2022-06-25 12:06:13,-237479.8715478849,0.03612867090043492,4141.315093809022,4230.228334193433
2022-06-25 12:06:14,-237479.8698944372,0.03613369432072777,4141.315111168204,4230.2283584921815
2022-06-25 12:06:15,-237479.8702561288,0.03614049774848471,4141.315111168204,4230.228355020931
2022-06-25 12:06:16,-237479.86986860208,0.03615385835791285,4141.315111168204,4230.228417503431
2022-06-25 12:06:17,-237479.87079866638,0.036156208249193744,4141.315111168204,4230.228371220098
2022-06-25 12:06:18,-237479.87048864499,0.03617647782042277,4141.315111168204,4230.228357335099
2022-06-25 12:06:19,-237479.87196124677,0.03619616343662835,4141.315156302078,4230.228398990098
2022-06-25 12:06:20,-237479.87216792777,0.03619381354534568,4141.315142414733,4230.22843138843
2022-06-25 12:06:21,-237479.87255545458,0.03618398480844709,4141.315111168204,4230.228378162598
2022-06-25 12:06:22,-237479.87170289562,0.03618103689093477,4141.315083393512,4230.228350392598
2022-06-25 12:06:23,-237479.87121202832,0.03619614936542348,4141.315145886569,4230.2284059325975
2022-06-25 12:06:24,-237479.86992027223,0.03623396572964932,4141.315197964116,4230.2285008134295
2022-06-25 12:06:25,-237479.868783527,0.03626227699470275,4141.315312534719,4230.228614207595
2022-06-25 12:06:26,-237479.86777595736,0.03626730041499093,4141.315239626153,4230.22850428468
2022-06-25 12:06:27,-237479.86873185672,0.036265231947812726,4141.315225738807,4230.228478828846
2022-06-25 12:06:28,-237479.8694552401,0.03626628025261214,4141.315222266971,4230.2284394880135
2022-06-25 12:06:29,-237479.8696877562,0.03628208221615381,4141.31534030941,4230.228586437595
2022-06-25 12:06:30,-237479.86986860208,0.03628932888687819,4141.3152917037005,4230.228549410929
2022-06-25 12:06:31,-237479.8703594693,0.03629461966006908,4141.315222266971,4230.228513541346
2022-06-25 12:06:32,-237479.87072116102,0.03631837889020795,4141.315274344518,4230.228577180928
2022-06-25 12:06:33,-237479.87077283123,0.03633760015664067,4141.31530211921,4230.228397833014
2022-06-25 12:06:34,-237479.87007528302,0.03633048012676121,4141.315281288191,4230.228383948014
2022-06-25 12:06:35,-237479.8693777347,0.03631943423060813,4141.315194492279,4230.2282601401
2022-06-25 12:06:36,-237479.87066949077,0.03633552465386125,4141.315211851462,4230.228484614263
2022-06-25 12:06:37,-237479.87767080835,0.03634999688850571,4141.315524316744,4230.228780827592
2022-06-25 12:06:38,-237479.88092603348,0.03625861848132694,4141.31536114043,4230.228647763011
2022-06-25 12:06:39,-237479.880176815,0.03628655685943549,4141.315500013888,4230.228776199258
2022-06-25 12:06:40,-237479.87444141833,0.036409813582209294,4141.315166717587,4230.22842791718
2022-06-25 12:06:41,-237479.87193541162,0.03641615969579415,4141.315500013888,4230.22874148676
2022-06-25 12:06:42,-237479.87077283123,0.03643527542818892,4141.315270872682,4230.228519326763
2022-06-25 12:06:43,-237479.86873185675,0.03646122976635735,4141.315263929009,4230.228535525929
2022-06-25 12:06:44,-237479.86875769187,0.036484841248841215,4141.31512505555,4230.228423288848
2022-06-25 12:06:45,-237479.86922272405,0.03649967933481868,4141.315496542052,4230.228800498008
2022-06-25 12:06:46,-237479.87147037956,0.03652045546943672,4141.315631943674,4230.228904635507
2022-06-25 12:06:47,-237479.87234877356,0.036546093205482855,4141.315500013888,4230.2287704138425
2022-06-25 12:06:48,-237479.87242627898,0.03655080705925551,4141.315246569826,4230.227136612199
2022-06-25 12:06:49,-237479.87180623607,0.03654363778015801,4141.315343781247,4230.227261577197
2022-06-25 12:06:50,-237479.872012917,0.03657127362735668,4141.315500013888,4230.227416626361
2022-06-25 12:06:51,-237479.87180623607,0.036598100380247356,4141.315517373071,4230.228812068842
2022-06-25 12:06:52,-237479.87227126822,0.036587779151165956,4141.315430577159,4230.228729915926
2022-06-25 12:06:53,-237479.8705919854,0.03659612337590801,4141.315701380403,4230.22897174634
2022-06-25 12:06:54,-237479.87113452292,0.036637760072371295,4141.315604168982,4230.228867608841
2022-06-25 12:06:55,-237479.8698169318,0.03665573603713845,4141.315663190202,4230.22893009134
2022-06-25 12:06:56,-237479.86966192102,0.03664803908783809,4141.3154340489955,4230.228700988843
2022-06-25 12:06:57,-237479.86932606457,0.03666671157726564,4141.3155416759255,4230.228798183842
2022-06-25 12:06:58,-237479.8692743943,0.03667535833291624,4141.315465295524,4230.228711402593
2022-06-25 12:06:59,-237479.86979109666,0.03666336263040382,4141.315451408177,4230.228726444676
2022-06-25 12:07:00,-237479.87017862347,0.036661603729742254,4141.315520844907,4230.228757685925
2022-06-25 12:07:01,-237479.87072116096,0.03666238468163474,4141.315506957561,4230.228761157176
2022-06-25 12:07:02,-237479.87113452298,0.03666086499146615,4141.315413217977,4230.228663962177
2022-06-25 12:07:03,-237479.8707728313,0.0366726425902959,4141.315506957561,4230.2288132259255
2022-06-25 12:07:04,-237479.8702044586,0.0366857569536303,4141.3153993306305,4230.2286952034265
2022-06-25 12:07:05,-237479.8698169318,0.03669928641752551,4141.315559035108,4230.228829425092
2022-06-25 12:07:06,0.08768439817437668,0.036707975386788716,0.042950088879013304,0.044073303542294995
2022-06-25 12:07:07,0.0870126850457239,0.03637208868081632,0.04288065214976111,0.044003878543278474
2022-06-25 12:07:08,0.08641847728695096,0.036064815770808556,0.042637623597377994,0.04379676062954596
2022-06-25 12:07:09,0.08117394787058596,0.03576308691568908,0.04250222197533593,0.04361625563210314
2022-06-25 12:07:10,0.08349910869036015,0.035438246105874205,0.04238765137206968,0.04346814896753459
2022-06-25 12:07:11,0.08481669982196716,0.035118689033644346,0.042224475058326716,0.04333508438608635
2022-06-25 12:07:12,0.08559175343417269,0.03481673503924321,0.042280024441728514,0.04340103813515206
2022-06-25 12:07:13,0.08435166766282376,0.034530604115188046,0.041932840795467,0.043053913140069566
2022-06-25 12:07:14,0.0839641408555174,0.0342357279370471,0.0419189534496166,0.04303655689031549
2022-06-25 12:07:15,0.08357661405182226,0.033938959181789796,0.041818270192200746,0.042887293142430116
2022-06-25 12:07:16,0.0830340765227956,0.0336144842233157,0.0417245306077102,0.042824810643315225
2022-06-25 12:07:17,0.08220735268204782,0.03331646313078562,0.04158912898566802,0.0427160448115228
2022-06-25 12:07:18,0.082827395564112,0.033008761049020174,0.041439840017775786,0.04256678106363743
2022-06-25 12:07:19,0.08231069315838135,0.03271309688337998,0.04121069881124306,0.042294866484156146
2022-06-25 12:07:20,0.08414498669692227,0.032444625321972564,0.041241945339406616,0.04231337981722716
2022-06-25 12:07:21,0.08215568243666249,0.032123084209797925,0.041050994333962754,0.04212940356983352
2022-06-25 12:07:22,0.08109644250551518,0.03178229368878127,0.04098850127763587,0.04227172481781727
2022-06-25 12:07:23,0.0819231663462644,0.031439779445115335,0.04076630374402834,0.04205187898759832
2022-06-25 12:07:24,0.08076058594118884,0.031110351422370508,0.040742000888789986,0.042024108987991804
2022-06-25 12:07:25,0.07957217041402265,0.030771819329804995,0.040644789467836784,0.041926913989368875
2022-06-25 12:07:26,0.08019221329488346,0.03044806200279382,0.04044342295300507,0.04172905274217187
2022-06-25 12:07:27,0.08078642106448286,0.03012977133904604,0.04062048661259854,0.0419431131558059
2022-06-25 12:07:28,0.08091559666531367,0.029808314654100387,0.04042259193422948,0.041738309408707375
2022-06-25 12:07:29,0.08088976153961436,0.029486013696840674,0.040231640928785506,0.04154391941146118
2022-06-25 12:07:30,0.0807347508215035,0.029159259203108023,0.04031149316742566,0.04159483107740658
2022-06-25 12:07:31,0.08021804841697411,0.028854730178131893,0.04028024663926222,0.04163070066023178
2022-06-25 12:07:32,0.08042472938167233,0.028545086270029607,0.04014831685368292,0.041513835245220676
2022-06-25 12:07:33,0.07918464360671618,0.028244827855863797,0.04007540828796796,0.04144903857947213
2022-06-25 12:07:34,0.07908130312316342,0.02795526355772071,0.04008582379735581,0.041452509829422834
2022-06-25 12:07:35,0.0807347508203008,0.02767417716076581,0.0399538940117764,0.041123898167411466
2022-06-25 12:07:36,0.08076058594239144,0.02737778832805393,0.039842795244972584,0.04105331608507812
2022-06-25 12:07:37,0.0816906502715039,0.02709098902175433,0.039787245861570786,0.04102323191883761
2022-06-25 12:07:38,0.08063141034637256,0.026817838784584547,0.039578935673813986,0.04081495692178816
2022-06-25 12:07:39,0.07474100292344332,0.026545694638593575,0.039908760137762345,0.04114009733384871
2022-06-25 12:07:40,0.07737618519387657,0.02630385283320491,0.03974211198755684,0.04097000608625834
2022-06-25 12:07:41,0.07941715969350438,0.02605916864434632,0.03965531607599149,0.040880910670853865
2022-06-25 12:07:42,0.07967551089276215,0.025813457257501726,0.03964837240306607,0.04088669608743856
2022-06-25 12:07:43,0.07952050017585521,0.02556153343351797,0.03959282301966438,0.04081495692178816
2022-06-25 12:07:44,0.07988219185505507,0.025325397501873015,0.03941228752360837,0.04062750942444371
2022-06-25 12:07:45,0.08034722401901029,0.025143801561953394,0.03918314631707576,0.04040419234427395
2022-06-25 12:07:46,0.07908130312917871,0.024952855306114463,0.039134540606599266,0.040352123595011724
2022-06-25 12:07:47,0.07921047873121345,0.024740162002488963,0.03938104099544493,0.0406332948410284
2022-06-25 12:07:48,0.0775311959047662,0.024545564268874998,0.03938451283190736,0.0405974252582032
2022-06-25 12:07:49,0.07657529646198424,0.02434689995693473,0.03912759693367385,0.04034286692847622
2022-06-25 12:07:50,0.07626527502215519,0.02415194340758231,0.03907204755027205,0.03892081153195526
2022-06-25 12:07:51,0.07391427907186698,0.023955474203662064,0.0391032940784356,0.03894742444824495
2022-06-25 12:07:52,0.07391427907668036,0.023898640605481525,0.03906510387734685,0.03893932486502627
2022-06-25 12:07:53,0.07580024285218467,0.023786985591474297,0.038954005110543255,0.03903767694696636
2022-06-25 12:07:54,0.07502518924358703,0.023654800688938327,0.0389713642928563,0.039048090696818694
2022-06-25 12:07:55,0.0756452321376837,0.023633658702987503,0.039217864681701964,0.03926909361035458
2022-06-25 12:07:56,0.07512852972713979,0.023608766740821574,0.039030385512720644,0.039074703613108386
2022-06-25 12:07:57,0.07528354044765673,0.02346744259045086,0.03909287856904775,0.0391406573621742
2022-06-25 12:07:58,0.0764461208635594,0.023476757728356556,0.0390755193867347,0.03916264194519592
2022-06-25 12:07:59,0.07621360477195727,0.023510641190701786,0.03896094878346845,0.03903767694696636
2022-06-25 12:08:00,0.07631694525671262,0.023630745963487243,0.038926230418842134,0.0389971790308733
2022-06-25 12:08:01,0.07675614230699779,0.023663398195375107,0.03889498389067869,0.0389971790308733
2022-06-25 12:08:02,0.07662696670015101,0.023703866981804156,0.03884985001666463,0.03889651278229955
2022-06-25 12:08:03,0.07647195597361955,0.023799945171549375,0.03878735696033753,0.038858329032840366
2022-06-25 12:08:04,0.07561939701078046,0.02387067408495991,0.03862765248305744,0.0386882377852501
2022-06-25 12:08:05,0.07554189165052239,0.023997687819550695,0.038641539828907834,0.038712536534905806
2022-06-25 12:08:06,0.07536104581152414,0.024238087326395874,0.03845058882346397,0.03854360237063237
2022-06-25 12:08:07,0.07520603508499268,0.024403163671296912,0.03843670147761358,0.03852856028751206
2022-06-25 12:08:08,0.07368176299109208,0.024550904291284148,0.038294356182646316,0.0383827677895775
2022-06-25 12:08:09,0.06786886092962563,0.024721573940301278,0.03813117986890335,0.038218461958571814
2022-06-25 12:08:10,0.07112408608573162,0.02513022988444691,0.0380166092656371,0.03808424029380664
2022-06-25 12:08:11,0.07223499625865493,0.025381717501067103,0.03768331296522598,0.03774752904857681
2022-06-25 12:08:12,0.07184746945255116,0.025540813583724065,0.037756221530940826,0.03785976613032005
2022-06-25 12:08:13,0.07251918257879864,0.025877980769377196,0.037492361959782006,0.03763876321678439
2022-06-25 12:08:14,0.07435347611974685,0.02628879664353856,0.03731529830018876,0.03745478696939064
2022-06-25 12:08:15,0.07499935412510639,0.026834337272791497,0.037131290967670094,0.037249983222292005
2022-06-25 12:08:16,0.07605859405144111,0.027279318033406996,0.036988945672703055,0.03707410655811694
2022-06-25 12:08:17,0.0756193970143898,0.027687460378563955,0.03686048772358619,0.03695261280983797
2022-06-25 12:08:18,0.0754643862866543,0.028205773225570274,0.03679799466725908,0.03691790031032982
2022-06-25 12:08:19,0.07311339034238273,0.028646996974374783,0.03645428285746011,0.036574246565198254
2022-06-25 12:08:20,0.07440514636031892,0.029121224735199736,0.03637790245528261,0.03649556489964623
2022-06-25 12:08:21,0.07445681660450232,0.029671634001478653,0.0361140428841239,0.03606281573911019
2022-06-25 12:08:22,0.07352675227298178,0.030152306374323645,0.03599252860793234,0.03589619574147063
2022-06-25 12:08:23,0.07499935412510572,0.030715879253161438,0.03572172536384821,0.035639323245109655
2022-06-25 12:08:24,0.07492184876484753,0.03126703429332345,0.0355411898677922,0.03562312407867241
2022-06-25 12:08:25,0.07505102436808508,0.03182293836527217,0.03541620375513821,0.035536342829901924
2022-06-25 12:08:26,0.0750768594865664,0.032376302584665284,0.03502388623486252,0.035102436586048835
2022-06-25 12:08:27,0.0750768594853638,0.032922138709231774,0.034836407065881425,0.03488490492246388
2022-06-25 12:08:28,0.07458599220412976,0.03343734885546823,0.03465239973336287,0.03469282909185156
2022-06-25 12:08:29,0.0748443434009809,0.03397725396699958,0.03431910343295175,0.03437694534632674
2022-06-25 12:08:30,0.07461182731900395,0.03449074742619063,0.034062187534718236,0.03404601951768149
2022-06-25 12:08:31,0.07337174154885773,0.03502318072771127,0.03377055327185852,0.03378683285468653
2022-06-25 12:08:32,0.07406928979839922,0.035545039518453114,0.03352058104655031,0.033521860775107104
2022-06-25 12:08:33,0.07308755522630739,0.03606558265150084,0.03326019331185415,0.03327193077864765
2022-06-25 12:08:34,0.0708398997631805,0.03656259169369269,0.03296161537606912,0.033011587032335976
2022-06-25 12:08:35,0.07117575632389905,0.037049694607351524,0.03269428396844776,0.03271421661988194
2022-06-25 12:08:36,0.06975482471475447,0.03751513490046876,0.0323922341962003,0.03234626412509467
2022-06-25 12:08:37,0.06856640917555712,0.03798131393186077,0.032173508499055536,0.03213567496141134
2022-06-25 12:08:38,0.06611207275735809,0.03843752351430263,0.03174300077769121,0.0316936691343398
2022-06-25 12:08:39,0.060144159972967404,0.03890722738262298,0.0313541550938784,0.031340758722672724
2022-06-25 12:08:40,0.0621076291123398,0.03936551246784403,0.031131957560270873,0.03114752580874347
2022-06-25 12:08:41,0.06203012375689365,0.039811759636939836,0.030691034329518807,0.030669650398846726
2022-06-25 12:08:42,0.06285684760004806,0.04024430848767979,0.030489667814687094,0.030454432901895534
2022-06-25 12:08:43,0.062210969591080745,0.04070409215626691,0.03009735029441163,0.030072595407305003
2022-06-25 12:08:44,0.0627535071201053,0.04116433313902146,0.029850849905565968,0.029827293744113414
2022-06-25 12:08:45,0.06342522024635278,0.041563392521162035,0.029489778913453946,0.029526452081708676
2022-06-25 12:08:46,0.062185134473800585,0.04195854010822564,0.029007193645150364,0.029017335422254487
2022-06-25 12:08:47,0.06141008086881361,0.042357001464147226,0.02861487612487501,0.028626241261128338
2022-06-25 12:08:48,0.060454181418812425,0.0427468371712163,0.028260748805688074,0.02826985959951034
2022-06-25 12:08:49,0.061100059421765884,0.043132683691582185,0.02775733251860879,0.02776074294005626
2022-06-25 12:08:50,0.06254682615901497,0.04349961851203421,0.027365014998333437,0.02737659127883174
2022-06-25 12:08:51,0.06006665461270855,0.04382685846235468,0.026878957893567312,0.02689061628571643
2022-06-25 12:08:52,0.059110755162708806,0.04401236619734772,0.026365126097100178,0.026173224629212677
2022-06-25 12:08:53,0.05980830340864174,0.044222836250533915,0.025795744917231245,0.02563402380351809
2022-06-25 12:08:54,0.05885240395863989,0.04444711719171468,0.02520553271858683,0.025220945059370004
2022-06-25 12:08:55,0.05748314258886611,0.04456599776964354,0.024615320519942196,0.024635460900997663
2022-06-25 12:08:56,0.05652724313645752,0.044703100558426856,0.024038995667147955,0.024058076325844002
2022-06-25 12:08:57,0.0538145555093783,0.04494316939194953,0.023483501833129528,0.023427465918110846
2022-06-25 12:08:58,0.053246182866682146,0.04504979395006581,0.0229280079991111,0.022872065925979235
2022-06-25 12:08:59,0.05293616142083779,0.04514497158267328,0.022372514165092783,0.022352535516672378
2022-06-25 12:09:00,0.051024362523241384,0.045142094021191514,0.021817020331074133,0.021804078024442286
2022-06-25 12:09:01,0.05022347379014791,0.045210149405597644,0.021261526497055705,0.021248678032310453
2022-06-25 12:09:02,0.12026248482504676,0.04527299844403898,0.006832574158426641,0.006801335736981162
2022-06-25 12:09:03,0.12013330922662124,0.045303905846471704,0.00631179868903442,0.006288747827576158
2022-06-25 12:09:04,0.11915157465573345,0.04533357498283386,0.0057910232196420885,0.00575764658510014
2022-06-25 12:09:05,0.11904823416857135,0.045314262253565385,0.005270247750249868,0.0052485299256459506
2022-06-25 12:09:06,0.11863487225240732,0.04518066319490144,0.004763359626708041,0.004776439932334009
2022-06-25 12:09:07,0.11824734544510163,0.0451303445647695,0.004277302521941806,0.0042939361891694006
2022-06-25 12:09:08,0.11731728112080042,0.0450902979145007,0.0037912454171755705,0.0038010186961522363
2022-06-25 12:09:09,0.11220192730406287,0.04503168430884985,0.003305188312409557,0.0033057870365014175
2022-06-25 12:09:10,0.10967008551838642,0.04462867795362713,0.0028191312076434327,0.0028128695434843642
2022-06-25 12:09:11,0.1155346578168176,0.04461841300936342,0.0023469614487278134,0.002315323717199669
2022-06-25 12:09:12,0.11700725967615866,0.04455969386967151,0.0018956227085878963,0.0018524903904232337
2022-06-25 12:09:13,0.11486294468696223,0.044288232177139175,0.0014442839684479791,0.0014012278968160707
2022-06-25 12:09:14,0.11429457204787541,0.0439730582853628,0.00099294522830784,0.000939551653356463
2022-06-25 12:09:15,0.11261528922985131,0.04354235276251828,0.0005416064881679228,0.0005368866590608201
2022-06-25 12:09:16,0.11227943266552354,0.04322556068212857,9.026774802778359e-05,8.90954154045831e-05
2022-06-25 12:09:17,0.11186607074695432,0.04293043122229023,-0.00034718364626162845,-0.0003725808280550247
2022-06-25 12:09:18,0.11191774098030915,0.04254357157513988,-0.0007638040217755604,-0.0007972304053724955
2022-06-25 12:09:19,0.11122019273317296,0.042213355564899135,-0.0011804243972892703,-0.0012056808162527188
2022-06-25 12:09:20,0.11072932544592506,0.041838688617136466,-0.0015970447728030912,-0.0016141312271330532
2022-06-25 12:09:21,0.11103934689417472,0.04146404277618099,-0.002013665148316912,-0.001986712055188078
2022-06-25 12:09:22,0.10977342599712514,0.04114661749155757,-0.002430285523830844,-0.0024171470490903513
2022-06-25 12:09:23,0.11036763376431857,0.040744764975164216,-0.00283301855349416,-0.0029841178743916785
2022-06-25 12:09:24,0.11140103857217265,0.040328320618886915,-0.0032149205643817735,-0.0034076103683921
2022-06-25 12:09:25,0.11140103857337458,0.03992902202625692,-0.0035968225752696092,-0.0037825053630811123
2022-06-25 12:09:26,0.11106518201265747,0.03954018537475834,-0.003964837240306718,-0.003925983694381796
2022-06-25 12:09:27,0.11142687369306059,0.03916359770747868,-0.004312020886568235,-0.004266166189562548
2022-06-25 12:09:28,0.11080683081219778,0.0388003987920289,-0.004659204532829753,-0.004642218267568499
2022-06-25 12:09:29,0.1116077195392754,0.03840812876644395,-0.005006388179091381,-0.004990500345967819
2022-06-25 12:09:30,0.11222776242374755,0.038045471592400126,-0.00535357182535301,-0.005385065757044782
2022-06-25 12:09:31,0.1122535975374177,0.03765573438376624,-0.005700755471614305,-0.005674336586280138
2022-06-25 12:09:32,0.11408789108317718,0.03727387705010177,-0.006034051772025428,-0.0060145190814608895
2022-06-25 12:09:33,0.11447541788927962,0.03689129504935784,-0.0063465170536608495,-0.006339659493521332
2022-06-25 12:09:34,0.11475960421062659,0.03650969099738788,-0.006658982335296271,-0.00666248573894801
2022-06-25 12:09:35,0.11537964709509807,0.036153281438495055,-0.006971447616931581,-0.006967955734620501
2022-06-25 12:09:36,0.11594801974020019,0.03581912549077271,-0.007270025552716608,-0.007222514064347707
2022-06-25 12:09:37,0.11747229183891128,0.03546728907360297,-0.007547772469725711,-0.007493271560511938
2022-06-25 12:09:38,0.11749812695498607,0.03514856220248408,-0.007825519386734925,-0.007784856556381059
2022-06-25 12:09:39,0.11246027850692775,0.03477174236031422,-0.00810326630374425,-0.008061399469130093
2022-06-25 12:09:40,0.11129769808982104,0.03429339877194426,-0.008367125874902959,-0.008332156965294324
2022-06-25 12:09:41,0.11599968998558552,0.033980694376689824,-0.008610154427286076,-0.008560102378731838
2022-06-25 12:09:42,0.11894489369223715,0.03362470695395725,-0.008853182979668972,-0.008810032375191068
2022-06-25 12:09:43,0.1194099258537864,0.03326543390478731,-0.00909621153205209,-0.009061119454967348
2022-06-25 12:09:44,0.11866070737089007,0.032891041345531,-0.009325352738584702,-0.009322620284596184
2022-06-25 12:09:45,0.11961660681848463,0.03252720922584729,-0.009533662926341613,-0.009529738198328586
2022-06-25 12:09:46,0.11917740977541735,0.032192173827789716,-0.00972808576824824,-0.009677844862897134
2022-06-25 12:09:47,0.11822151032661954,0.03188366968732148,-0.009887790245528327,-0.009830579860733435
2022-06-25 12:09:48,0.11651639238650346,0.031583812302505176,-0.010026663704032934,-0.009975215275351057
2022-06-25 12:09:49,0.11571550365942584,0.03130244448144448,-0.010151649816687258,-0.010108279856799296
2022-06-25 12:09:50,0.11633554654389522,0.03100727280798976,-0.010241917564715042,-0.010235559021662843
2022-06-25 12:09:51,0.11470793397125789,0.03076799196196367,-0.010297466948116951,-0.010255229438050795
2022-06-25 12:09:52,0.11297698091386243,0.030547714278689186,-0.010318297966892653,-0.010306141103996191
2022-06-25 12:09:53,0.1125377838707945,0.030355867465710507,-0.010318297966892653,-0.010457719018515554
2022-06-25 12:09:54,0.11574133878151582,0.03016605394189198,-0.010318297966892653,-0.010462347351783308
2022-06-25 12:09:55,0.1165680626270762,0.02994466463340406,-0.010318297966892653,-0.01046119026846637
2022-06-25 12:09:56,0.11835068592504372,0.029724738730257938,-0.010318297966892653,-0.010450776518613925
2022-06-25 12:09:57,0.1182731805695989,0.0295077185310062,-0.010318297966892653,-0.010274899854438857
2022-06-25 12:09:58,0.11713643527578821,0.029274650122121937,-0.010318297966892653,-0.010282999437657536
2022-06-25 12:09:59,0.1180406644804034,0.02904151135720756,-0.010307882457504802,-0.010280685271023549
2022-06-25 12:10:00,0.11791148888558645,0.02883958956123367,-0.010273164092878706,-0.010245972771515288
2022-06-25 12:10:01,0.047510786172691666,0.028634642456123904,0.0036489001222085315,0.003688781614408998
2022-06-25 12:10:02,0.04818249928931473,0.02842640268898089,0.0036836184868345168,0.003725808280551135
2022-06-25 12:10:03,0.048053323690889105,0.028208650787055367,0.003718336851460835,0.0037674632799609142
2022-06-25 12:10:04,0.0483633451331249,0.028005328906157922,0.0037530552160869313,0.003789447862982964
