time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-06-04 19:46:39,,0.04420975706521468,,
2022-06-04 19:46:40,,0.043748573311701344,,
2022-06-04 19:46:41,4.0652007492263245,0.043801832823738396,-0.7899707648224273,-0.7910240539108258
2022-06-04 19:46:42,3.9962022864165196,0.043571170590956054,-0.7755979405066107,-0.7766781112234766
2022-06-04 19:46:43,3.927591124203603,0.04347827952920791,-0.7612251161907939,-0.7623072279909252
2022-06-04 19:46:44,3.8583116533651043,0.04335493134359969,-0.7468522918749771,-0.7479413601745806
2022-06-04 19:46:45,3.790417840704794,0.04314573272432165,-0.7324794675591604,-0.7335209235376201
2022-06-04 19:46:46,3.7214128472382737,0.042947147814177855,-0.7181066432433436,-0.7191303488040515
2022-06-04 19:46:47,3.6537749884095425,0.04284541299990252,-0.7037832473971148,-0.7048081156721865
2022-06-04 19:46:48,3.5860243237697715,0.04277554946561635,-0.6893947775767972,-0.6904240334883052
2022-06-04 19:46:49,3.517426462253059,0.04272399129021798,-0.6749881702958933,-0.6759755601033215
2022-06-04 19:46:50,3.4488297241735872,0.042600327781691094,-0.660633774603748,-0.6616214942419676
2022-06-04 19:46:51,3.380533475037405,0.04239564315868227,-0.6463120810440256,-0.6472962248999701
2022-06-04 19:46:52,3.3105819965155066,0.04219176531054836,-0.6319607081659139,-0.6329484222911842
2022-06-04 19:46:53,3.240805971891136,0.042021515787523,-0.6177251228317938,-0.6187113815165374
2022-06-04 19:46:54,3.171468956523738,0.04187426238302194,-0.6033261012665262,-0.6042699487445149
2022-06-04 19:46:55,3.102537690404667,0.041739018959167096,-0.5889597425594689,-0.589894936603405
2022-06-04 19:46:56,3.033527514409652,0.04157114810047968,-0.5747188627623553,-0.5756154848747996
2022-06-04 19:46:57,2.9644389043544326,0.04144320998644968,-0.5604415826346094,-0.561325978453475
2022-06-04 19:46:58,2.895696677989074,0.041291044342694816,-0.5460248955105813,-0.5469125170573365
2022-06-04 19:46:59,2.827192413906889,0.041120745570450756,-0.5317116661379732,-0.5325952999519261
2022-06-04 19:47:00,2.758475648080377,0.040944649004768685,-0.517487027240029,-0.5183701654976267
2022-06-04 19:47:01,2.6897850115332336,0.040822793479269315,-0.5030989359317221,-0.5037737141379013
2022-06-04 19:47:02,2.62056760738383,0.040701401038250484,-0.48876405353108937,-0.48944214535378794
2022-06-04 19:47:03,2.551141276774013,0.04056040685764373,-0.47445033012636295,-0.4750904532577076
2022-06-04 19:47:04,2.483763983189323,0.040425046625276906,-0.4600800828650214,-0.46072343758396883
2022-06-04 19:47:05,2.42165187871426,0.040507794933743124,-0.44606216989778935,-0.4466921960006571
2022-06-04 19:47:06,2.3555180955145745,0.04032411433358907,-0.43158255746690555,-0.4322051782326638
2022-06-04 19:47:07,2.2873652755594365,0.04014962237682407,-0.41735280678690034,-0.4179679512091391
2022-06-04 19:47:08,2.2194209305095525,0.03997743400806897,-0.40299643765606746,-0.4035830388115496
2022-06-04 19:47:09,2.1507448519951375,0.039788384641484376,-0.3888540794078437,-0.3894132872745013
2022-06-04 19:47:10,2.0814173164819145,0.03958958234094645,-0.37439246358429323,-0.374951209134067
2022-06-04 19:47:11,2.011413848740083,0.03938081362440071,-0.3600291156045387,-0.3605826814039764
2022-06-04 19:47:12,1.9427667387378187,0.0391795081020756,-0.3457462900606532,-0.3462993045133769
2022-06-04 19:47:13,1.87391173601074,0.038958769202527055,-0.3316591836527143,-0.33221741268970684
2022-06-04 19:47:14,1.8061752157172593,0.03873764121641732,-0.31743198172016857,-0.3179534964017658
2022-06-04 19:47:15,1.7384117202869973,0.03853313241033862,-0.30301610477804064,-0.3035347082877248
2022-06-04 19:47:16,1.66963466283668,0.03834616362186738,-0.28867362231099847,-0.28781001671171125
2022-06-04 19:47:17,1.60127319997668,0.03811966364591424,-0.274543893158518,-0.27367228656821596
2022-06-04 19:47:18,1.5337156619320678,0.037912139886635554,-0.2602849843255721,-0.25940999299172895
2022-06-04 19:47:19,1.4647314062578882,0.03772237887244123,-0.24595982176600528,-0.24508837002306072
2022-06-04 19:47:20,1.3968359213295916,0.03752227603715541,-0.23174260512720823,-0.23086765611560944
2022-06-04 19:47:21,1.3275932245192519,0.037292310001798556,-0.2177549886902811,-0.21684746115318532
2022-06-04 19:47:22,1.259153724503064,0.037086564363227215,-0.20333223987568416,-0.20242117566056506
2022-06-04 19:47:23,1.1899379653144575,0.036886764121255355,-0.18917385505292705,-0.18826264637978485
2022-06-04 19:47:24,1.1205417847858845,0.036674424739034706,-0.17495625669117576,-0.1740124389875225
2022-06-04 19:47:25,1.0517668268681917,0.03648085715172256,-0.16064130520991515,-0.1596834101268102
2022-06-04 19:47:26,0.9825010424710139,0.03630081626710013,-0.14640624101851019,-0.14543770268284673
2022-06-04 19:47:27,0.9136233340602287,0.03612492781624188,-0.1321745975033507,-0.131202331980793
2022-06-04 19:47:28,0.8452365669619111,0.035958270011443805,-0.11792902130762484,-0.11690442195942286
2022-06-04 19:47:29,0.7765140844173557,0.035797783610932,-0.10367993767415895,-0.10266198062091658
2022-06-04 19:47:30,0.7080498202424279,0.03563023741930649,-0.08935451742861922,-0.0883293117483297
2022-06-04 19:47:31,0.6393017070278402,0.035467149954512944,-0.07520247540124447,-0.07418036940694095
2022-06-04 19:47:32,0.5700120643735873,0.03529689928522628,-0.0608458376508737,-0.0598199073455149
2022-06-04 19:47:33,0.5011612181748666,0.035136324091480375,-0.0466798217912896,-0.04562114101688752
2022-06-04 19:47:34,0.43310969024463497,0.03497327468542033,-0.03240633975768814,-0.03134378618688771
2022-06-04 19:47:35,0.3702896579238175,0.03492897511915127,-0.018112065174576752,-0.01704446831916384
2022-06-04 19:47:36,0.3036276307564565,0.03477602558668291,-0.0038662645742735258,-0.0027647488658101294
2022-06-04 19:47:37,0.23588283981538027,0.034639450969760066,0.010597644669598116,0.011706510515363533
2022-06-04 19:47:38,0.16733938605982623,0.034530604115188046,0.0246427138683184,0.025755555766135974
2022-06-04 19:47:39,0.0839641408555174,0.0342357279370471,0.0419189534496166,0.04303655689031549
2022-06-04 19:47:40,0.08357661405182226,0.033938959181789796,0.041818270192200746,0.042887293142430116
2022-06-04 19:47:41,0.0830340765227956,0.0336144842233157,0.0417245306077102,0.042824810643315225
2022-06-04 19:47:42,0.08220735268204782,0.03331646313078562,0.04158912898566802,0.0427160448115228
2022-06-04 19:47:43,0.082827395564112,0.033008761049020174,0.041439840017775786,0.04256678106363743
2022-06-04 19:47:44,0.08231069315838135,0.03271309688337998,0.04121069881124306,0.042294866484156146
2022-06-04 19:47:45,0.08414498669692227,0.032444625321972564,0.041241945339406616,0.04231337981722716
2022-06-04 19:47:46,0.08215568243666249,0.032123084209797925,0.041050994333962754,0.04212940356983352
2022-06-04 19:47:47,0.08109644250551518,0.03178229368878127,0.04098850127763587,0.04227172481781727
2022-06-04 19:47:48,0.0819231663462644,0.031439779445115335,0.04076630374402834,0.04205187898759832
2022-06-04 19:47:49,0.08076058594118884,0.031110351422370508,0.040742000888789986,0.042024108987991804
2022-06-04 19:47:50,0.07957217041402265,0.030771819329804995,0.040644789467836784,0.041926913989368875
2022-06-04 19:47:51,0.08019221329488346,0.03044806200279382,0.04044342295300507,0.04172905274217187
2022-06-04 19:47:52,0.08078642106448286,0.03012977133904604,0.04062048661259854,0.0419431131558059
2022-06-04 19:47:53,0.08091559666531367,0.029808314654100387,0.04042259193422948,0.041738309408707375
2022-06-04 19:47:54,0.08088976153961436,0.029486013696840674,0.040231640928785506,0.04154391941146118
2022-06-04 19:47:55,0.0807347508215035,0.029159259203108023,0.04031149316742566,0.04159483107740658
2022-06-04 19:47:56,0.08021804841697411,0.028854730178131893,0.04028024663926222,0.04163070066023178
2022-06-04 19:47:57,0.08042472938167233,0.028545086270029607,0.04014831685368292,0.041513835245220676
2022-06-04 19:47:58,0.07918464360671618,0.028244827855863797,0.04007540828796796,0.04144903857947213
2022-06-04 19:47:59,0.07908130312316342,0.02795526355772071,0.04008582379735581,0.041452509829422834
2022-06-04 19:48:00,0.0807347508203008,0.02767417716076581,0.0399538940117764,0.041123898167411466
