time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-05-31 18:57:14,,0.04523132656956386,,
2022-05-31 18:57:15,,0.045033344711075785,-0.7899094498759399,-0.7910608366638047
2022-05-31 18:57:16,4.06574826774866,0.04511439485356927,-0.7755024858349074,-0.776659023514247
2022-05-31 18:57:17,3.9989014674324914,0.04488823540648146,-0.7611171208600281,-0.7622683562397259
2022-05-31 18:57:18,3.9295841269036713,0.0445680662368233,-0.746749958048643,-0.7479004335591187
2022-05-31 18:57:19,3.860657076243022,0.044458113838653945,-0.7323805306354851,-0.7334628903478422
2022-05-31 18:57:20,3.79162524711751,0.044232552417790894,-0.718009970921441,-0.7190968413939612
2022-05-31 18:57:21,3.722937915335233,0.044091822775844225,-0.703638764178319,-0.7047219472588199
2022-05-31 18:57:22,3.653661814831614,0.04394141918025629,-0.6892671530420234,-0.6903539769532143
2022-05-31 18:57:23,3.5856891363330603,0.043736331363095404,-0.6748952723102786,-0.6759359303254138
2022-05-31 18:57:24,3.516679873775487,0.04353821518855594,-0.6605232028617193,-0.6615453354654521
2022-05-31 18:57:25,3.4489942845840598,0.04341265846331921,-0.6461985894244076,-0.647220576601966
2022-05-31 18:57:26,3.3812145475224376,0.04331528301668186,-0.6318114504252615,-0.632836801214886
2022-05-31 18:57:27,3.3126137241961167,0.04323622062522259,-0.6174062977154962,-0.618390195326938
2022-05-31 18:57:28,3.2440142207136664,0.04310314119606673,-0.6030518870919106,-0.6040354630829261
2022-05-31 18:57:29,3.175711092861941,0.04290540910147511,-0.5887296535570123,-0.5897092190484712
2022-05-31 18:57:30,3.105774763339117,0.04270752346519946,-0.5743784000851759,-0.5753610768068047
2022-05-31 18:57:31,3.036007676583858,0.042536995631864416,-0.5601413811864043,-0.5611223047411691
2022-05-31 18:57:32,2.9666728058017773,0.042385862246792305,-0.5457432647787079,-0.5466820228293394
2022-05-31 18:57:33,2.8977393324437113,0.042245325343328144,-0.5313773081377899,-0.5323072316245729
2022-05-31 18:57:34,2.828727607277197,0.04207732620806559,-0.517135592225864,-0.5180270714336955
2022-05-31 18:57:35,2.759637936036021,0.04194382610469405,-0.5028579862047957,-0.5037371054139266
2022-05-31 18:57:36,2.690892446015795,0.04178974223541765,-0.4884421413719185,-0.48932424873209956
2022-05-31 18:57:37,2.622383943866007,0.041619951730840876,-0.47412890669152724,-0.47500687373896777
2022-05-31 18:57:38,2.5536645170383885,0.0414450185066253,-0.45990372273451124,-0.46078103882747334
2022-05-31 18:57:39,2.4849713506466613,0.041317978253227805,-0.44551615551975726,-0.4461861907505844
2022-05-31 18:57:40,2.4157538602692017,0.041191733684397436,-0.4311814493101196,-0.43185456104442244
2022-05-31 18:57:41,2.3463281066230377,0.04104833414292264,-0.4168677890213847,-0.4175029282036086
2022-05-31 18:57:42,2.2789438491197336,0.040910151614410806,-0.4024978718386451,-0.40313604358060634
2022-05-31 18:57:43,2.2168082555498523,0.04096845492572543,-0.38847875762846296,-0.38910349453525495
