time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-06-03 08:46:05,,0.3461960730291376,,
2022-06-03 08:46:06,,0.3490748587066326,,
2022-06-03 08:46:07,,0.346187778053612,,
2022-06-03 08:46:08,4.065565761584464,0.3432348089818038,-0.7898787924026962,-0.7910301843696556
2022-06-03 08:46:09,3.9974453303041044,0.3402293965278691,-0.7754786221669817,-0.77663516387771
2022-06-03 08:46:10,3.936013167875305,0.3373238403822998,-0.7610739227277219,-0.7621690173199943
2022-06-03 08:46:11,3.8711048690687693,0.3342420916396409,-0.7466680909875757,-0.7477203564510865
2022-06-03 08:46:12,3.8028452920762743,0.33100280168250795,-0.732261806327075,-0.7333125316288723
2022-06-03 08:46:13,3.7340737899862355,0.32785489716815897,-0.717855295206397,-0.7189112618919237
2022-06-03 08:46:14,3.666705069223791,0.324649286640901,-0.703467665629745,-0.704520465233448
2022-06-03 08:46:15,3.597476561094053,0.32137858271795094,-0.6890982382165873,-0.6901513134052729
2022-06-03 08:46:16,3.528514683638375,0.31790492276544113,-0.6747280559361719,-0.6757179665469213
2022-06-03 08:46:17,3.459443870971605,0.31453936484760203,-0.6603573452486763,-0.6613512534220738
2022-06-03 08:46:18,3.3906950765355144,0.3109739465653709,-0.6459862502651224,-0.6469765498342108
2022-06-03 08:46:19,3.321390787775695,0.3075391301750745,-0.6316148670595245,-0.6326087059720154
2022-06-03 08:46:20,3.2533424063685805,0.30385733598946096,-0.6172432621446622,-0.6181921707589142
2022-06-03 08:46:21,3.1843027614139845,0.2990099112996969,-0.6028714830296636,-0.6038021799119095
2022-06-03 08:46:22,3.1165560889136263,0.29509219225051697,-0.5885463013831799,-0.5894767725603605
2022-06-03 08:46:23,3.048728508415166,0.29110538358334237,-0.5741597872082502,-0.5750935302939839
2022-06-03 08:46:24,2.980102808592269,0.2872495285882384,-0.5597554078958549,-0.5606482571534632
2022-06-03 08:46:25,2.9114808260431513,0.28307431351778134,-0.545401029965292,-0.5462935093625609
2022-06-03 08:46:26,2.8431531311980716,0.2787788881404938,-0.5310785201376262,-0.5319670027770405
2022-06-03 08:46:27,2.773215572643259,0.2747887023840554,-0.516727359633652,-0.5176189078059152
2022-06-03 08:46:28,2.703443370201013,0.2704001396989302,-0.502489474857732,-0.5033792846602378
2022-06-03 08:46:29,2.6340979980190267,0.2658811087983133,-0.4880919292427106,-0.48893990574539536
2022-06-03 08:46:30,2.5651505169919133,0.2612077378824329,-0.4737262443665681,-0.4745654326188628
2022-06-03 08:46:31,2.4961263760872394,0.2566228467054421,-0.459483985623897,-0.46028496281198494
