time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-06-10 13:53:09,,0.04420975706521468,,
2022-06-10 13:53:10,4.064835736870309,0.043748573311701344,-0.7899707648224273,-0.7911282717109327
2022-06-10 13:53:11,3.996095739799426,0.043801832823738396,-0.7755979405066107,-0.7766733392961692
2022-06-10 13:53:12,3.927141091344151,0.043571170590956054,-0.7612251161907939,-0.7623115470743919
2022-06-10 13:53:13,3.858524873629054,0.04347827952920791,-0.7468522918749771,-0.7479372675130344
2022-06-10 13:53:14,3.789269332168645,0.04335493134359969,-0.7324794675591604,-0.7335697241744787
2022-06-10 13:53:15,3.721355297498437,0.04314573272432165,-0.7181066432433436,-0.7191496800021803
2022-06-10 13:53:16,3.65236031874143,0.042947147814177855,-0.7037338189275268,-0.7047586955527556
2022-06-10 13:53:17,3.58471150632406,0.04284541299990252,-0.6894097922279472,-0.690435292574302
2022-06-10 13:53:18,3.5169563880273453,0.04277554946561635,-0.6750216135707146,-0.676051104367458
2022-06-10 13:53:19,3.4483634696685184,0.04272399129021798,-0.6606153459800765,-0.6616030687315203
2022-06-10 13:53:20,3.3797706738596482,0.042600327781691094,-0.6462608267641982,-0.6472486396802578
2022-06-10 13:53:21,3.3114759566939154,0.04239564315868227,-0.6319388655697209,-0.6329229435672465
2022-06-10 13:53:22,3.2415338938979925,0.04219176531054836,-0.6175874483497562,-0.6185749377593015
2022-06-10 13:53:23,3.1717642951320473,0.042021515787523,-0.6033513578352407,-0.604337288216561
2022-06-10 13:53:24,3.1024306797289216,0.04187426238302194,-0.5889525522781421,-0.5898961347811787
2022-06-10 13:53:25,3.0335008460021946,0.041739018959167096,-0.5745862615091382,-0.5755211269528673
2022-06-10 13:53:26,2.964492092486785,0.04157114810047968,-0.5603450893119721,-0.5612414121752661
2022-06-10 13:53:27,2.895404870216545,0.04144320998644968,-0.5460676748622584,-0.5469517248383875
2022-06-10 13:53:28,2.8266630368830277,0.041291044342694816,-0.5316511971379401,-0.5325383975662761
2022-06-10 13:53:29,2.758158660456335,0.041120745570450756,-0.517337933597656,-0.5182210970422634
2022-06-10 13:53:30,2.689442234197398,0.040944649004768685,-0.5031131094450707,-0.5039957283349096
2022-06-10 13:53:31,2.6207518734049335,0.040822793479269315,-0.4887251410722885,-0.48939970256998017
2022-06-10 13:53:32,2.551535533071021,0.040701401038250484,-0.47439028399018485,-0.47506808690762226
2022-06-10 13:53:33,2.482110414716074,0.04056040685764373,-0.4600765556624112,-0.4607163843704784
2022-06-10 13:53:34,2.414731537073947,0.040425046625276906,-0.4457063798837168,-0.4463493803787981
2022-06-10 13:53:35,2.3526118597154673,0.040507794933743124,-0.4316881122450072,-0.4323177509753766
2022-06-10 13:53:36,2.286476056619302,0.04032411433358907,-0.4172087073058414,-0.4178309041269046
2022-06-10 13:53:37,2.2183236070306394,0.04014962237682407,-0.4029788825216512,-0.4035935701128023
2022-06-10 13:53:38,2.150379426162368,0.03997743400806897,-0.3886225725158892,-0.3892087071636783
2022-06-10 13:53:39,2.0817041811002457,0.039788384641484376,-0.3744800774991052,-0.3750388082478955
2022-06-10 13:53:40,2.0123779524821988,0.03958958234094645,-0.36001861070096175,-0.36057684633234316
2022-06-10 13:53:41,1.9423761916519453,0.03938081362440071,-0.345655318788364,-0.3462083486092436
2022-06-10 13:53:42,1.8737296147506846,0.0391795081020756,-0.33137248527520524,-0.33192493652696725
2022-06-10 13:53:43,1.804875250720103,0.038958769202527055,-0.3172852379351642,-0.31784287493730756
2022-06-10 13:53:44,1.73713858727106,0.03873764121641732,-0.3030580041701717,-0.30357892795238883
2022-06-10 13:53:45,1.6693750002658732,0.03853313241033862,-0.2886422171777725,-0.2891602093082294
2022-06-10 13:53:46,1.600598472005859,0.03834616362186738,-0.27429977382392956,-0.2734363444102065
2022-06-10 13:53:47,1.5322372704307128,0.03811966364591424,-0.26016996327893405,-0.2592984762735193
2022-06-10 13:53:48,1.464679560163054,0.037912139886635554,-0.24591105062993968,-0.2450361240620379
2022-06-10 13:53:49,1.3956958775822663,0.03772237887244123,-0.2315859191513444,-0.23071447793172106
2022-06-10 13:53:50,1.3278004065652937,0.03752227603715541,-0.21736868054633518,-0.2164936951489591
2022-06-10 13:53:51,1.2585583462433014,0.037292310001798556,-0.20338094133169526,-0.2024733469769986
2022-06-10 13:53:52,1.1901190890135807,0.037086564363227215,-0.18895827046887137,-0.1880470982153306
2022-06-10 13:53:53,1.120903882555831,0.036886764121255355,-0.17479984864371134,-0.17388849207008705
2022-06-10 13:53:54,1.0515082877387478,0.036674424739034706,-0.16058224105757812,-0.15963825105228158
2022-06-10 13:53:55,0.982733639767537,0.03648085715172256,-0.14626731905492796,-0.1453092215750491
2022-06-10 13:53:56,0.9134683253257911,0.03630081626710013,-0.13203225402555752,-0.13106348375531318
2022-06-10 13:53:57,0.8445909212896157,0.03612492781624188,-0.11780060956768701,-0.11682808193159111
2022-06-10 13:53:58,0.7762042776702425,0.035958270011443805,-0.10355503811651334,-0.10253016447097107
2022-06-10 13:53:59,0.7074820227952507,0.035797783610932,-0.08930596090712162,-0.08828769890377919
2022-06-10 13:54:00,0.6390178955376506,0.03563023741930649,-0.07498057093601818,-0.0739550357574289
2022-06-10 13:54:01,0.5702699985735165,0.035467149954512944,-0.060828506488061374,-0.05980604475752538
2022-06-10 13:54:02,0.500980715598141,0.03529689928522628,-0.046471906999851265,-0.0454455981865316
2022-06-10 13:54:03,0.4321300876205896,0.035136324091480375,-0.032305875144531315,-0.031246802257403727
2022-06-10 13:54:04,0.3640785558363455,0.03497327468542033,-0.018032407388236527,-0.016969441052320122
2022-06-10 13:54:05,0.3012571916739244,0.03492897511915127,-0.0037381520852842742,-0.002670123195487095
2022-06-10 13:54:06,0.23459487446885097,0.03477602558668291,0.010507641812540491,0.011609600735748127
2022-06-10 13:54:07,0.16685007544491215,0.034639450969760066,0.024971492371696824,0.026080818485892943
2022-06-10 13:54:08,0.08435166766282376,0.034530604115188046,0.041932840795467,0.043053913140069566
2022-06-10 13:54:09,0.0839641408555174,0.0342357279370471,0.0419189534496166,0.04303655689031549
2022-06-10 13:54:10,0.08357661405182226,0.033938959181789796,0.041818270192200746,0.042887293142430116
2022-06-10 13:54:11,0.0830340765227956,0.0336144842233157,0.0417245306077102,0.042824810643315225
2022-06-10 13:54:12,0.08220735268204782,0.03331646313078562,0.04158912898566802,0.0427160448115228
2022-06-10 13:54:13,0.082827395564112,0.033008761049020174,0.041439840017775786,0.04256678106363743
2022-06-10 13:54:14,0.08231069315838135,0.03271309688337998,0.04121069881124306,0.042294866484156146
2022-06-10 13:54:15,0.08414498669692227,0.032444625321972564,0.041241945339406616,0.04231337981722716
2022-06-10 13:54:16,0.08215568243666249,0.032123084209797925,0.041050994333962754,0.04212940356983352
2022-06-10 13:54:17,0.08109644250551518,0.03178229368878127,0.04098850127763587,0.04227172481781727
2022-06-10 13:54:18,0.0819231663462644,0.031439779445115335,0.04076630374402834,0.04205187898759832
2022-06-10 13:54:19,0.08076058594118884,0.031110351422370508,0.040742000888789986,0.042024108987991804
2022-06-10 13:54:20,0.07957217041402265,0.030771819329804995,0.040644789467836784,0.041926913989368875
2022-06-10 13:54:21,0.08019221329488346,0.03044806200279382,0.04044342295300507,0.04172905274217187
2022-06-10 13:54:22,0.08078642106448286,0.03012977133904604,0.04062048661259854,0.0419431131558059
2022-06-10 13:54:23,0.08091559666531367,0.029808314654100387,0.04042259193422948,0.041738309408707375
2022-06-10 13:54:24,0.08088976153961436,0.029486013696840674,0.040231640928785506,0.04154391941146118
2022-06-10 13:54:25,0.0807347508215035,0.029159259203108023,0.04031149316742566,0.04159483107740658
2022-06-10 13:54:26,0.08021804841697411,0.028854730178131893,0.04028024663926222,0.04163070066023178
2022-06-10 13:54:27,0.08042472938167233,0.028545086270029607,0.04014831685368292,0.041513835245220676
2022-06-10 13:54:28,0.07918464360671618,0.028244827855863797,0.04007540828796796,0.04144903857947213
2022-06-10 13:54:29,0.07908130312316342,0.02795526355772071,0.04008582379735581,0.041452509829422834
2022-06-10 13:54:30,0.0807347508203008,0.02767417716076581,0.0399538940117764,0.041123898167411466
2022-06-10 13:54:31,0.08076058594239144,0.02737778832805393,0.039842795244972584,0.04105331608507812
2022-06-10 13:54:32,0.0816906502715039,0.02709098902175433,0.039787245861570786,0.04102323191883761
2022-06-10 13:54:33,0.08063141034637256,0.026817838784584547,0.039578935673813986,0.04081495692178816
2022-06-10 13:54:34,0.07474100292344332,0.026545694638593575,0.039908760137762345,0.04114009733384871
2022-06-10 13:54:35,0.07737618519387657,0.02630385283320491,0.03974211198755684,0.04097000608625834
2022-06-10 13:54:36,0.07941715969350438,0.02605916864434632,0.03965531607599149,0.040880910670853865
2022-06-10 13:54:37,0.07967551089276215,0.025813457257501726,0.03964837240306607,0.04088669608743856
2022-06-10 13:54:38,0.07952050017585521,0.02556153343351797,0.03959282301966438,0.04081495692178816
2022-06-10 13:54:39,0.07988219185505507,0.025325397501873015,0.03941228752360837,0.04062750942444371
2022-06-10 13:54:40,0.08034722401901029,0.025143801561953394,0.03918314631707576,0.04040419234427395
2022-06-10 13:54:41,0.07908130312917871,0.024952855306114463,0.039134540606599266,0.040352123595011724
2022-06-10 13:54:42,0.07921047873121345,0.024740162002488963,0.03938104099544493,0.0406332948410284
2022-06-10 13:54:43,0.0775311959047662,0.024545564268874998,0.03938451283190736,0.0405974252582032
2022-06-10 13:54:44,0.07657529646198424,0.02434689995693473,0.03912759693367385,0.04034286692847622
2022-06-10 13:54:45,0.07626527502215519,0.02415194340758231,0.03907204755027205,0.03892081153195526
2022-06-10 13:54:46,0.07391427907186698,0.023955474203662064,0.0391032940784356,0.03894742444824495
2022-06-10 13:54:47,0.07391427907668036,0.023898640605481525,0.03906510387734685,0.03893932486502627
2022-06-10 13:54:48,0.14405663058791274,0.02383670619538103,0.02449727808021318,0.02437396007136905
2022-06-10 13:54:49,0.14485751931138313,0.023719830764205918,0.024493806243750638,0.024572978401882994
2022-06-10 13:54:50,0.14542589196490507,0.023601210503580328,0.0247403066325963,0.02478356756556621
2022-06-10 13:54:51,0.1452450461235001,0.0236081405721853,0.02455282746361498,0.024599591318172576
2022-06-10 13:54:52,0.14550339731914796,0.023573152520221408,0.02462920786579259,0.0246724875671398
2022-06-10 13:54:53,0.14583925388708285,0.023434227510354733,0.024632679702255245,0.024647031734167157
2022-06-10 13:54:54,0.14638179141129692,0.0234598159971795,0.024518109098988994,0.024590334651636958
2022-06-10 13:54:55,0.1466401426069447,0.023486072866257812,0.024483390734362787,0.024548679652227068
2022-06-10 13:54:56,0.14635595629401754,0.023601808529802204,0.024452144206199233,0.024518595485986783
2022-06-10 13:54:57,0.14630428604863288,0.023637070970272456,0.024407010332185175,0.02445611298687178
2022-06-10 13:54:58,0.1465109670085185,0.023675710500008273,0.024358404621708463,0.024410986737511076
2022-06-10 13:54:59,0.14609760508393332,0.023772098256272134,0.024219531163203967,0.02428255048933059
2022-06-10 13:55:00,0.14552923244244187,0.02385429520200022,0.024233418509054472,0.02429643548913396
2022-06-10 13:55:01,0.14599426460639642,0.0239829552676063,0.02404246750361061,0.02410898799178951
2022-06-10 13:55:02,0.1453742217195204,0.024235237907318963,0.02404246750361061,0.02410204549188777
2022-06-10 13:55:03,0.14441832227192453,0.024397120088625046,0.02392095322741916,0.024008321743215544
2022-06-10 13:55:04,0.13764952075805026,0.024552522479897476,0.023757776913675976,0.023840544662259044
2022-06-10 13:55:05,0.13568605161988045,0.024615814761306254,0.023643206310409837,0.02369590924764131
2022-06-10 13:55:06,0.1400263518280217,0.02513097565832867,0.023309910009998713,0.02336961175226393
2022-06-10 13:55:07,0.14193815072441485,0.025371459592407275,0.023396705921564287,0.023456393001034526
2022-06-10 13:55:08,0.1424290180104607,0.02550738039994549,0.023153677369180947,0.02325968883715457
2022-06-10 13:55:09,0.1428940501720094,0.025871071807576307,0.022976613709587812,0.02311158217258602
2022-06-10 13:55:10,0.14501253004031922,0.026299153050638235,0.022792606377069036,0.02290330717553657
2022-06-10 13:55:11,0.14565840803966412,0.02686205051161661,0.022650261082101997,0.022737844261213946
2022-06-10 13:55:12,0.14581341876378817,0.02729773020553594,0.02252180313298513,0.02260940801303335
2022-06-10 13:55:13,0.14532255148255635,0.02771176135010589,0.022473197422508417,0.022564281763672867
2022-06-10 13:55:14,0.14377244425814317,0.028224178362093788,0.022150316631485256,0.022264597184584956
2022-06-10 13:55:15,0.1440049603449327,0.02865233699678682,0.022073936229307756,0.022185915519032817
2022-06-10 13:55:16,0.1444441573928118,0.029185192434461715,0.021810076658149047,0.02172539635889026
2022-06-10 13:55:17,0.14338491746767978,0.02974694309221304,0.021688562381957377,0.021594645944076007
2022-06-10 13:55:18,0.14444415738920258,0.030227418468184553,0.02141775913787336,0.021323888447911665
2022-06-10 13:55:19,0.14565840804206942,0.030776877928109903,0.021251110987667854,0.021164210950173734
